ID,Temperature,value,Site,Date,Year,Region,Island,Locale,Chondria_cover,Category,Lat,Long,X,Y,Depth_m,Visual_presence,PlateID,Plate,Threshold,E,Gradient_temp
CT482,94,12.06914598,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,65,156.0960191,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,82.5,46.64416353,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,86,25.9076393,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,93,12.46813001,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,75,367.8188829,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,90,16.03634615,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,77,1261.556348,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,87.5,22.91071287,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,94.5,12.75348861,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,95,5.943087565,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,79.5,1885.623318,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,74.5,335.6718054,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,74,323.7583106,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,85.5,26.99804958,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,69.5,327.6499905,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,78.5,2233.996084,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,90.5,14.8036494,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,76,611.4724452,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,80,1426.995104,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,89.5,17.53872626,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,83.5,31.24708583,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,72.5,319.5254244,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,66,312.1920381,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,81.5,252.4500342,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,73.5,319.0179067,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,81,534.8029102,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,92,13.30656527,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,93.5,12.57510173,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,71,326.8014235,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,83,33.60288765,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,91,13.57217177,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,75.5,448.7078257,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,79,2182.549154,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,77.5,1687.045264,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,84,30.14995174,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,72,322.3896772,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,84.5,28.5120013,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,82,102.2447743,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,80.5,942.1774588,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,76.5,883.2777928,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,70,328.6275504,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,87,23.7063189,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,68,315.312321,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,85,27.48038788,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT482,69,325.8039929,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B2,5,1353,1.876,54.7
CT483,65.5,343.7645203,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,66.5,317.3210957,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,82.5,48.22571425,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,89,18.98284269,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,71.5,323.5712388,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,74.5,338.8258401,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,65,158.6605478,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,67,317.3210957,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,80,1460.740525,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,76.5,874.0819132,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,90.5,15.23146154,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,86.5,24.78348281,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,70.5,326.0216442,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,78.5,2255.656534,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,93.5,12.54577911,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,91.5,13.62413186,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,92.5,13.06400769,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,75,367.8380974,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,95,6.252484974,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,79.5,1922.961466,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,68.5,325.6957708,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,87.5,22.33099883,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,69.5,327.262679,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,83,35.25721149,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,73,321.5369278,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,89.5,17.68467779,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,66,317.3210957,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,72.5,321.6011038,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,87,23.47629758,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,71,323.8618789,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,72,322.9508364,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,88,20.98409873,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,69,326.6547833,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,92,13.38058107,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,94.5,13.12710993,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,77,1254.3588,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,73.5,323.7370345,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,68,320.3795946,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,88.5,19.96173013,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,83.5,32.41060179,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,80.5,968.4254082,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,67.5,316.7754033,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,76,604.630307,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,81,553.134496,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,75.5,445.0549026,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,90,16.42261629,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,93,12.75838341,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,84,31.61189241,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,85.5,27.3981682,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,91,14.12552689,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,70,327.8157377,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,86,26.31225676,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,74,328.2984975,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,81.5,261.8652568,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,94,12.08496197,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,79,2214.932212,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,82,105.1884205,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,78,2057.383874,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,84.5,30.26297272,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,85,28.47103546,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT483,77.5,1687.33316,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B3,5,1353,1.876,54.7
CT484,87.5,29.36028924,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,86,33.15072693,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,71.5,352.5384062,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,77,1320.613366,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,90.5,22.18443758,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,67,364.5573899,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,89,26.89578971,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,87,30.28318594,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,94.5,11.97226274,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,81,631.7387464,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,79.5,2130.013164,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,88.5,27.79366144,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,85.5,34.64134268,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,65.5,394.9371724,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,66.5,364.5573899,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,79,2432.049906,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,66,364.5573899,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,82.5,60.60952481,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,74,347.4311399,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,68.5,363.7987739,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,68,364.6520418,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,74.5,359.4479674,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,70.5,357.5037921,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,73,344.4586495,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,76.5,913.3029941,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,91,19.97309506,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,72.5,346.7325196,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,75,390.5594402,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,67.5,364.562385,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,69.5,361.4819292,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,80,1634.116711,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,71,354.8770529,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,76,631.0405359,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,84,39.95071286,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,88,28.61564089,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,85,36.52403477,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,77.5,1791.866341,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,86.5,31.74112889,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,93.5,11.88766628,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,81.5,304.2552317,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,92.5,14.36548597,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,84.5,38.2526537,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,90,24.10236136,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,72,349.873698,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,65,182.278695,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
CT484,94,11.63647065,M08,7/18/2021,2021,PMNM,Manawai,Manawai,70,High,27.89012,-175.92347,-19583711.1,3235127.485,6.4,1,B4,5,1353,1.876,54.7
